path,pitch,energy,duration,label
/content/output/train/Fearful/1018_IOM_FEA_XX.wav,255.8063243727267,0.00059824664,2.8361875,Fearful
/content/output/train/Fearful/1068_MTI_FEA_XX.wav,158.6948205451504,0.00049697765,2.93625,Fearful
/content/output/train/Fearful/YAF_mood_fear.wav,370.04795695339095,0.0023719945,1.6816875,Fearful
/content/output/train/Fearful/03-01-06-02-02-01-15.wav,210.97466664820053,0.00035691707,3.3700625,Fearful
/content/output/train/Fearful/1074_TIE_FEA_XX.wav,211.48767894283586,6.5748616e-05,3.6369375,Fearful
/content/output/train/Fearful/03-02-06-02-01-02-09.wav,285.31442596044985,0.00032789566,3.970625,Fearful
/content/output/train/Fearful/1026_MTI_FEA_XX.wav,208.8220138153868,0.0008152441,2.102125,Fearful
/content/output/train/Fearful/03-01-06-01-01-01-13.wav,188.34101726355584,2.789105e-05,3.1365,Fearful
/content/output/train/Fearful/03-02-06-02-01-02-02.wav,287.74467853990524,0.0012919443,4.5045,Fearful
/content/output/train/Fearful/YAF_germ_fear.wav,321.7998176523009,0.0048824837,1.7409375,Fearful
/content/output/train/Fearful/OAF_lot_fear.wav,386.18184717604777,0.0005698714,1.545375,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-01.wav,286.95424607420756,0.0018243715,3.9039375,Fearful
/content/output/train/Fearful/YAF_beg_fear.wav,377.1126969045904,0.0037902729,1.597,Fearful
/content/output/train/Fearful/1048_TAI_FEA_XX.wav,208.35841991148152,0.0004058932,2.6359375,Fearful
/content/output/train/Fearful/1073_IEO_FEA_HI.wav,257.68115745189897,0.005912882,2.469125,Fearful
/content/output/train/Fearful/1009_IWL_FEA_XX.wav,273.5485680699148,0.02201198,2.43575,Fearful
/content/output/train/Fearful/1017_MTI_FEA_XX.wav,147.44762362459943,0.00022511564,2.469125,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-19.wav,398.69317783581465,0.0019448525,4.037375,Fearful
/content/output/train/Fearful/1003_IEO_FEA_MD.wav,149.88197093568397,8.472757e-05,2.5025,Fearful
/content/output/train/Fearful/1062_IEO_FEA_MD.wav,120.63687851288259,0.00016248909,2.5025,Fearful
/content/output/train/Fearful/1017_TIE_FEA_XX.wav,157.96104182586777,0.00082811405,2.7694375,Fearful
/content/output/train/Fearful/1065_IWW_FEA_XX.wav,139.66724140828086,0.0003230108,2.2689375,Fearful
/content/output/train/Fearful/1068_TIE_FEA_XX.wav,176.29361780287542,0.0010418454,2.93625,Fearful
/content/output/train/Fearful/YAF_which_fear.wav,298.9251714773068,0.0028747602,1.705125,Fearful
/content/output/train/Fearful/03-02-06-01-02-01-11.wav,200.539388109717,0.00041357835,4.104125,Fearful
/content/output/train/Fearful/1042_IEO_FEA_HI.wav,261.75775294565784,0.029157598,2.06875,Fearful
/content/output/train/Fearful/03-01-06-02-02-01-02.wav,253.7821344257817,0.0010158148,3.603625,Fearful
/content/output/train/Fearful/03-01-06-02-02-01-12.wav,282.47676397859885,0.0030294652,3.4701875,Fearful
/content/output/train/Fearful/YAF_chief_fear.wav,320.7178708180342,0.0028838608,1.7350625,Fearful
/content/output/train/Fearful/YAF_haze_fear.wav,329.20210762751367,0.0037766388,2.0615,Fearful
/content/output/train/Fearful/1005_WSI_FEA_XX.wav,208.5904056748855,0.0012891976,2.7694375,Fearful
/content/output/train/Fearful/1086_MTI_FEA_XX.wav,140.68341148779578,0.0012731057,2.535875,Fearful
/content/output/train/Fearful/1035_TAI_FEA_XX.wav,205.21842153147145,0.00030821495,2.2021875,Fearful
/content/output/train/Fearful/1038_ITS_FEA_XX.wav,275.67492629361294,0.0031390095,2.2689375,Fearful
/content/output/train/Fearful/1033_IEO_FEA_LO.wav,192.02124823383306,0.000120114906,2.2021875,Fearful
/content/output/train/Fearful/1058_DFA_FEA_XX.wav,278.9519095930162,0.0038254675,2.035375,Fearful
/content/output/train/Fearful/03-01-06-01-01-01-11.wav,173.2325662943364,2.6880703e-05,3.470125,Fearful
/content/output/train/Fearful/1037_IEO_FEA_HI.wav,248.05741378735638,0.0055069365,1.901875,Fearful
/content/output/train/Fearful/OAF_book_fear.wav,394.6417059621431,0.0005627642,1.448125,Fearful
/content/output/train/Fearful/1072_IEO_FEA_HI.wav,254.39789383827892,0.013308166,2.56925,Fearful
/content/output/train/Fearful/YAF_vote_fear.wav,289.7269795112131,0.0016642736,1.7815,Fearful
/content/output/train/Fearful/YAF_cheek_fear.wav,301.09307747516465,0.0041798935,1.773625,Fearful
/content/output/train/Fearful/1035_TSI_FEA_XX.wav,177.02778465974234,0.0005752314,2.43575,Fearful
/content/output/train/Fearful/03-02-06-02-01-01-06.wav,340.8407041680803,0.0017764,4.2375625,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-18.wav,230.67021955834701,0.001203258,3.8038125,Fearful
/content/output/train/Fearful/OAF_sure_fear.wav,351.6682538951602,0.00072998164,1.5404375,Fearful
/content/output/train/Fearful/1014_IEO_FEA_LO.wav,207.9222583911586,9.8812015e-05,1.901875,Fearful
/content/output/train/Fearful/1015_TSI_FEA_XX.wav,180.5877168770564,0.0011174683,2.1688125,Fearful
/content/output/train/Fearful/1011_TIE_FEA_XX.wav,154.96696552778207,0.00076474174,2.7694375,Fearful
/content/output/train/Fearful/1085_TAI_FEA_XX.wav,125.87120792632112,8.596417e-05,2.969625,Fearful
/content/output/train/Fearful/1018_MTI_FEA_XX.wav,307.2964857451954,0.0013062998,1.8351875,Fearful
/content/output/train/Fearful/03-02-06-02-02-02-11.wav,213.73176422268946,0.00030750476,3.8705625,Fearful
/content/output/train/Fearful/1046_WSI_FEA_XX.wav,202.1303472192076,0.0033318994,1.901875,Fearful
/content/output/train/Fearful/03-01-06-01-02-02-24.wav,280.9386003943899,0.00029222315,4.004,Fearful
/content/output/train/Fearful/1011_MTI_FEA_XX.wav,189.7273284840979,0.0003034205,2.3356875,Fearful
/content/output/train/Fearful/1060_WSI_FEA_XX.wav,211.61408459330954,0.00018594207,2.469125,Fearful
/content/output/train/Fearful/1024_TSI_FEA_XX.wav,247.63744946794304,0.00017637279,2.06875,Fearful
/content/output/train/Fearful/1085_TIE_FEA_XX.wav,101.38185499471724,3.4509885e-05,3.5035,Fearful
/content/output/train/Fearful/1077_ITS_FEA_XX.wav,130.7054180614143,0.00090372725,2.1354375,Fearful
/content/output/train/Fearful/1068_DFA_FEA_XX.wav,167.8662890976129,0.00019253835,2.3356875,Fearful
/content/output/train/Fearful/OAF_seize_fear.wav,401.63497224236687,0.00071349595,1.7305,Fearful
/content/output/train/Fearful/1080_IEO_FEA_MD.wav,113.98502342735058,0.0001402359,2.1354375,Fearful
/content/output/train/Fearful/03-02-06-01-02-01-16.wav,305.3402644444334,0.00014667935,4.3710625,Fearful
/content/output/train/Fearful/YAF_hole_fear.wav,326.26212827942453,0.0025927701,1.84675,Fearful
/content/output/train/Fearful/1052_IWW_FEA_XX.wav,225.4973643258396,0.00093492394,2.8361875,Fearful
/content/output/train/Fearful/OAF_far_fear.wav,387.54236442506044,0.00074983755,1.59575,Fearful
/content/output/train/Fearful/03-02-06-01-02-02-05.wav,199.33607671935715,4.1073887e-05,3.5035,Fearful
/content/output/train/Fearful/1005_MTI_FEA_XX.wav,179.87452138528556,0.0001794986,3.603625,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-24.wav,328.58857381010324,0.005056104,3.8371875,Fearful
/content/output/train/Fearful/03-01-06-02-02-01-08.wav,275.7364130729171,0.001968437,3.8705625,Fearful
/content/output/train/Fearful/03-02-06-02-02-02-23.wav,186.83902596589567,0.0010610286,4.70475,Fearful
/content/output/train/Fearful/1055_MTI_FEA_XX.wav,289.3678609554064,0.0015885818,3.036375,Fearful
/content/output/train/Fearful/1074_IWW_FEA_XX.wav,220.27257091304048,0.00032923964,2.7360625,Fearful
/content/output/train/Fearful/1042_TSI_FEA_XX.wav,195.32201048248487,0.0032285028,2.2826875,Fearful
/content/output/train/Fearful/YAF_gap_fear.wav,335.0732787263322,0.012374303,1.48675,Fearful
/content/output/train/Fearful/1021_DFA_FEA_XX.wav,153.98686815699278,4.870717e-05,2.902875,Fearful
/content/output/train/Fearful/03-01-06-01-01-02-14.wav,226.2457075411346,8.573839e-06,3.57025,Fearful
/content/output/train/Fearful/YAF_tough_fear.wav,294.1990694420912,0.0042455774,1.6395,Fearful
/content/output/train/Fearful/1056_IWL_FEA_XX.wav,286.05623909452856,0.001093643,2.402375,Fearful
/content/output/train/Fearful/1010_IWL_FEA_XX.wav,316.19527591463526,0.0037298212,2.8695,Fearful
/content/output/train/Fearful/1058_IEO_FEA_MD.wav,231.104468179842,0.0003213106,2.3023125,Fearful
/content/output/train/Fearful/03-02-06-02-02-01-09.wav,260.6758689856901,0.00032256477,4.037375,Fearful
/content/output/train/Fearful/03-02-06-01-01-01-23.wav,193.2410803520043,0.00024753172,4.537875,Fearful
/content/output/train/Fearful/1049_DFA_FEA_XX.wav,242.87357952924424,0.0010422157,2.469125,Fearful
/content/output/train/Fearful/1052_IOM_FEA_XX.wav,228.9256743138903,0.00029624416,3.2365625,Fearful
/content/output/train/Fearful/1066_IEO_FEA_HI.wav,170.57698548289326,0.0055882977,2.402375,Fearful
/content/output/train/Fearful/1005_ITH_FEA_XX.wav,196.50798822238266,0.0017702152,3.1698125,Fearful
/content/output/train/Fearful/1038_IEO_FEA_LO.wav,125.29723425354643,3.746131e-05,2.035375,Fearful
/content/output/train/Fearful/1063_DFA_FEA_XX.wav,266.30557157923397,0.00037810102,2.06875,Fearful
/content/output/train/Fearful/03-01-06-01-02-02-05.wav,241.24145312600263,7.8067336e-05,3.06975,Fearful
/content/output/train/Fearful/1012_IOM_FEA_XX.wav,328.7113676364215,0.0044274023,2.2689375,Fearful
/content/output/train/Fearful/1076_IEO_FEA_MD.wav,192.5411251526507,0.00012359381,2.035375,Fearful
/content/output/train/Fearful/1087_TIE_FEA_XX.wav,119.93269737723784,0.00087442837,3.3033125,Fearful
/content/output/train/Fearful/1024_IWW_FEA_XX.wav,241.02702163126673,0.00021120526,2.1688125,Fearful
/content/output/train/Fearful/1029_WSI_FEA_XX.wav,276.62482866900865,0.014781952,2.43575,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-17.wav,256.3903879727864,0.003041502,3.8371875,Fearful
/content/output/train/Fearful/1015_IWW_FEA_XX.wav,175.10151710215018,0.00039068694,2.3356875,Fearful
/content/output/train/Fearful/OAF_size_fear.wav,365.5963026699119,0.0004117496,1.7648125,Fearful
/content/output/train/Fearful/1065_TSI_FEA_XX.wav,190.95259151492363,0.000162795,2.8361875,Fearful
/content/output/train/Fearful/1069_WSI_FEA_XX.wav,264.128545155542,0.01790671,1.8018125,Fearful
/content/output/train/Fearful/1058_IEO_FEA_LO.wav,183.80463144542375,9.1328584e-05,2.3690625,Fearful
/content/output/train/Fearful/1074_DFA_FEA_XX.wav,225.02723770912232,0.0060669864,2.7694375,Fearful
/content/output/train/Fearful/1062_ITS_FEA_XX.wav,152.97570632407263,0.00014913356,2.8028125,Fearful
/content/output/train/Fearful/1001_IOM_FEA_XX.wav,156.6908140809457,0.0034799515,2.8361875,Fearful
/content/output/train/Fearful/1064_IOM_FEA_XX.wav,206.60084885501988,0.004346722,2.93625,Fearful
/content/output/train/Fearful/1055_IEO_FEA_LO.wav,190.5356552352668,7.038604e-05,1.8351875,Fearful
/content/output/train/Fearful/YAF_yes_fear.wav,324.5338986394325,0.0028198904,1.628,Fearful
/content/output/train/Fearful/YAF_knock_fear.wav,349.829251079775,0.010441937,1.628125,Fearful
/content/output/train/Fearful/1018_IWW_FEA_XX.wav,226.41473062734102,0.0005552481,3.2031875,Fearful
/content/output/train/Fearful/YAF_jar_fear.wav,363.6957816071944,0.013923723,1.516875,Fearful
/content/output/train/Fearful/1056_TIE_FEA_XX.wav,253.90660447326033,0.0008705412,3.1698125,Fearful
/content/output/train/Fearful/1047_DFA_FEA_XX.wav,255.00609227320396,0.002439763,1.8685,Fearful
/content/output/train/Fearful/1022_IOM_FEA_XX.wav,195.87368008991672,0.0004958534,2.6693125,Fearful
/content/output/train/Fearful/YAF_gaze_fear.wav,350.3555087608121,0.0029918877,2.0465,Fearful
/content/output/train/Fearful/1082_IEO_FEA_MD.wav,190.70577260709615,0.00036346077,2.06875,Fearful
/content/output/train/Fearful/1034_TAI_FEA_XX.wav,164.6264535033015,0.0004794309,2.2021875,Fearful
/content/output/train/Fearful/1021_TSI_FEA_XX.wav,213.94036749914713,0.00015292571,2.535875,Fearful
/content/output/train/Fearful/1059_IEO_FEA_HI.wav,220.41016622958838,0.05312846,2.102125,Fearful
/content/output/train/Fearful/03-02-06-01-02-02-24.wav,346.30505787675946,0.00020255196,4.57125,Fearful
/content/output/train/Fearful/YAF_dime_fear.wav,395.13872679614065,0.015824202,1.3124375,Fearful
/content/output/train/Fearful/1049_ITS_FEA_XX.wav,262.61271554442635,0.00018197426,1.968625,Fearful
/content/output/train/Fearful/1016_DFA_FEA_XX.wav,190.25653826554048,0.00010027062,2.469125,Fearful
/content/output/train/Fearful/1090_IEO_FEA_MD.wav,111.11609649202325,9.2072565e-05,2.002,Fearful
/content/output/train/Fearful/1017_IEO_FEA_MD.wav,177.58961923754313,0.00010748196,2.43575,Fearful
/content/output/train/Fearful/1013_TAI_FEA_XX.wav,240.7095836784559,0.00011984668,2.3023125,Fearful
/content/output/train/Fearful/1028_ITH_FEA_XX.wav,325.52041180155925,0.00024397399,3.103125,Fearful
/content/output/train/Fearful/OAF_judge_fear.wav,390.87092059769253,0.0010759298,1.423125,Fearful
/content/output/train/Fearful/1052_ITH_FEA_XX.wav,217.990824758338,0.0005756108,2.93625,Fearful
/content/output/train/Fearful/YAF_late_fear.wav,330.34792164054386,0.0034135757,1.7913125,Fearful
/content/output/train/Fearful/1040_TIE_FEA_XX.wav,226.46414017847115,0.00097132614,2.7360625,Fearful
/content/output/train/Fearful/1036_TAI_FEA_XX.wav,258.0824737913478,0.012050437,2.8361875,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-20.wav,282.5736526799318,0.015756864,3.9039375,Fearful
/content/output/train/Fearful/1016_WSI_FEA_XX.wav,195.44141681039036,0.0004512318,2.369,Fearful
/content/output/train/Fearful/1041_IWW_FEA_XX.wav,145.49019263441454,7.149435e-05,2.469125,Fearful
/content/output/train/Fearful/1027_DFA_FEA_XX.wav,225.63219336551225,0.0015450757,2.1354375,Fearful
/content/output/train/Fearful/1090_DFA_FEA_XX.wav,119.72463839048442,0.00012024362,2.2021875,Fearful
/content/output/train/Fearful/1017_IEO_FEA_HI.wav,192.5217573550903,0.00022736375,2.3023125,Fearful
/content/output/train/Fearful/1091_IEO_FEA_HI.wav,214.50161958585102,0.004249761,2.3356875,Fearful
/content/output/train/Fearful/1071_IEO_FEA_MD.wav,144.12051769290028,5.9931557e-05,2.3356875,Fearful
/content/output/train/Fearful/1062_IWL_FEA_XX.wav,161.0850493511929,0.00016357134,3.003,Fearful
/content/output/train/Fearful/1080_ITH_FEA_XX.wav,133.38097867773834,0.00013804651,3.536875,Fearful
/content/output/train/Fearful/1079_IEO_FEA_LO.wav,239.8196233701028,0.0008400503,2.2689375,Fearful
/content/output/train/Fearful/YAF_peg_fear.wav,334.6425295579444,0.0031867719,1.556375,Fearful
/content/output/train/Fearful/1018_DFA_FEA_XX.wav,225.46697986778418,0.0004945893,2.1354375,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-05.wav,385.17783988736466,0.0009887483,3.103125,Fearful
/content/output/train/Fearful/YAF_door_fear.wav,311.26656384264277,0.011095937,1.4328125,Fearful
/content/output/train/Fearful/1087_MTI_FEA_XX.wav,117.94962661940379,0.00015776156,2.56925,Fearful
/content/output/train/Fearful/1021_ITS_FEA_XX.wav,204.81715551845906,0.000112938644,2.902875,Fearful
/content/output/train/Fearful/1086_IOM_FEA_XX.wav,126.38742134567275,0.00033843773,2.43575,Fearful
/content/output/train/Fearful/1060_IOM_FEA_XX.wav,221.1681810034975,0.000322213,2.3023125,Fearful
/content/output/train/Fearful/YAF_reach_fear.wav,299.9288789523278,0.0048434534,1.7360625,Fearful
/content/output/train/Fearful/1082_DFA_FEA_XX.wav,238.27680453676342,0.0018684808,2.002,Fearful
/content/output/train/Fearful/OAF_thumb_fear.wav,405.9916242473505,0.0014325598,1.46175,Fearful
/content/output/train/Fearful/1083_TSI_FEA_XX.wav,89.95450182251024,7.253147e-05,2.6693125,Fearful
/content/output/train/Fearful/YAF_calm_fear.wav,378.4918597384868,0.0050324704,1.707625,Fearful
/content/output/train/Fearful/OAF_pain_fear.wav,385.334621279458,0.0007797553,1.737875,Fearful
/content/output/train/Fearful/03-01-06-01-02-02-13.wav,183.86987779784036,6.030582e-05,3.2365625,Fearful
/content/output/train/Fearful/1002_IWW_FEA_XX.wav,232.5036330518484,0.00035443372,2.602625,Fearful
/content/output/train/Fearful/03-02-06-01-02-01-14.wav,285.11322992596564,8.046451e-05,4.2041875,Fearful
/content/output/train/Fearful/1078_IWW_FEA_XX.wav,247.20460857620893,0.00014157603,2.1688125,Fearful
/content/output/train/Fearful/1001_IWW_FEA_XX.wav,139.06191074222025,0.0020664856,2.2021875,Fearful
/content/output/train/Fearful/1022_MTI_FEA_XX.wav,195.23927161105286,0.0041425056,3.036375,Fearful
/content/output/train/Fearful/OAF_love_fear.wav,389.10463938034076,0.000615228,1.5406875,Fearful
/content/output/train/Fearful/1075_ITS_FEA_XX.wav,196.4490290567504,0.00016358445,2.8695625,Fearful
/content/output/train/Fearful/1025_IWW_FEA_XX.wav,205.2506820565386,7.2324976e-05,2.535875,Fearful
/content/output/train/Fearful/1050_MTI_FEA_XX.wav,210.23364741040388,0.0024779101,2.535875,Fearful
/content/output/train/Fearful/03-01-06-02-01-01-04.wav,295.6618769344834,0.0017373941,3.9373125,Fearful
/content/output/train/Fearful/YAF_rot_fear.wav,306.90377032519933,0.006127627,1.7488125,Fearful
/content/output/train/Fearful/1051_TAI_FEA_XX.wav,239.47901480986363,0.0122052515,2.6359375,Fearful
/content/output/train/Fearful/1072_WSI_FEA_XX.wav,265.713540906924,0.01924568,2.8028125,Fearful
/content/output/train/Fearful/YAF_youth_fear.wav,350.2090083731984,0.0034017412,1.745125,Fearful
/content/output/train/Fearful/1084_IWL_FEA_XX.wav,170.65304006042487,0.00016640734,3.3033125,Fearful
/content/output/train/Fearful/03-01-06-02-01-02-05.wav,332.17287833986666,0.0009267184,3.57025,Fearful
/content/output/train/Fearful/YAF_young_fear.wav,323.5672531640483,0.003193152,1.88675,Fearful
/content/output/train/Fearful/1008_IEO_FEA_LO.wav,298.47170369075917,0.001160306,2.469125,Fearful
/content/output/train/Fearful/03-01-06-02-02-01-21.wav,150.8837928741937,0.0009168114,3.7704375,Fearful
/content/output/train/Fearful/OAF_wash_fear.wav,387.6598320800522,0.0011660443,1.540625,Fearful
/content/output/train/Fearful/1011_ITH_FEA_XX.wav,169.51041446203033,0.00016446682,2.3023125,Fearful
/content/output/train/Fearful/YAF_talk_fear.wav,315.3656268822058,0.0041408786,1.839125,Fearful
/content/output/train/Fearful/1078_IOM_FEA_XX.wav,249.07231068182736,0.0013691337,2.002,Fearful
/content/output/train/Fearful/1043_TAI_FEA_XX.wav,267.89056290332957,0.00034621079,2.402375,Fearful
/content/output/train/Fearful/1062_IEO_FEA_LO.wav,134.3050070116868,0.00027203505,2.06875,Fearful
/content/output/train/Fearful/03-01-06-02-01-01-08.wav,293.9273760302473,0.002001005,3.970625,Fearful
/content/output/train/Fearful/1031_MTI_FEA_XX.wav,174.33203267670825,0.00028131323,2.535875,Fearful
/content/output/train/Fearful/1024_IEO_FEA_HI.wav,287.3673058290044,0.0022632952,2.8361875,Fearful
/content/output/train/Fearful/03-01-06-01-02-01-03.wav,206.03374878370443,0.00018560799,3.5035,Fearful
/content/output/train/Fearful/1008_MTI_FEA_XX.wav,339.127460756422,0.0022583504,3.57025,Fearful
/content/output/train/Fearful/1039_ITH_FEA_XX.wav,160.94224959622304,0.00021563166,2.969625,Fearful
/content/output/train/Fearful/1030_ITS_FEA_XX.wav,263.40361408824253,0.0020873789,2.535875,Fearful
/content/output/train/Fearful/1075_WSI_FEA_XX.wav,210.13354179586347,9.47716e-05,2.7026875,Fearful
/content/output/train/Fearful/YAF_page_fear.wav,317.4220856156198,0.002990527,1.7436875,Fearful
/content/output/train/Fearful/1024_IWL_FEA_XX.wav,292.10778182957085,0.00029663517,2.5025,Fearful
/content/output/train/Fearful/1015_IOM_FEA_XX.wav,194.08833171188002,0.00029248613,2.2755625,Fearful
/content/output/train/Fearful/1081_TSI_FEA_XX.wav,207.69592022208235,0.00026610575,2.535875,Fearful
/content/output/train/Fearful/1089_TIE_FEA_XX.wav,214.5430439631355,0.0006546349,3.003,Fearful
/content/output/train/Fearful/03-02-06-01-01-01-22.wav,304.8666212475512,0.00060234766,4.671375,Fearful
/content/output/train/Fearful/1091_IWW_FEA_XX.wav,163.60417383499453,0.00020475156,2.8361875,Fearful
/content/output/train/Fearful/OAF_mood_fear.wav,417.47982413619195,0.0018431259,1.3869375,Fearful
/content/output/train/Fearful/1069_IWL_FEA_XX.wav,249.92572074434963,0.024512636,2.06875,Fearful
/content/output/train/Fearful/YAF_book_fear.wav,291.5088434070473,0.0017760039,1.6366875,Fearful
/content/output/train/Fearful/03-02-06-02-02-02-17.wav,247.692919446898,0.0011718821,4.4378125,Fearful
/content/output/train/Fearful/1010_IEO_FEA_LO.wav,252.00566080551815,0.00024869255,2.2826875,Fearful
/content/output/train/Fearful/1088_TAI_FEA_XX.wav,107.33865705317803,3.6456346e-05,2.969625,Fearful
/content/output/train/Fearful/03-01-06-02-01-02-04.wav,272.71798820201565,0.0020752947,3.4034375,Fearful
/content/output/train/Fearful/1019_TSI_FEA_XX.wav,182.67469761015064,0.0004987669,2.035375,Fearful
/content/output/train/Fearful/03-01-06-02-02-02-22.wav,234.1664248947705,0.0010206518,3.603625,Fearful
/content/output/train/Fearful/1076_TIE_FEA_XX.wav,196.0828963006191,0.00041143777,2.535875,Fearful
/content/output/train/Fearful/1017_DFA_FEA_XX.wav,173.563525522728,0.00033688432,1.368,Fearful
/content/output/train/Fearful/1025_IEO_FEA_MD.wav,185.76112580854047,7.017442e-05,2.93625,Fearful
/content/output/train/Fearful/OAF_chat_fear.wav,402.0786884332309,0.001298574,1.68225,Fearful
/content/output/train/Fearful/03-01-06-01-02-02-03.wav,223.72972012803478,0.00014873379,3.20325,Fearful
/content/output/train/Fearful/03-01-06-01-02-01-05.wav,232.51019980628763,1.3754358e-05,3.1365,Fearful
/content/output/train/Fearful/1069_MTI_FEA_XX.wav,207.89138911224634,0.013666961,2.06875,Fearful
/content/output/train/Fearful/1027_WSI_FEA_XX.wav,226.1033805819422,0.0004511245,3.003,Fearful
/content/output/train/Fearful/1049_IEO_FEA_LO.wav,198.0477758845273,0.0002823729,1.8685,Fearful
/content/output/train/Fearful/1044_MTI_FEA_XX.wav,217.00378038561712,0.0019175644,2.535875,Fearful
/content/output/train/Fearful/1030_MTI_FEA_XX.wav,260.506067425138,0.003076656,3.003,Fearful
/content/output/train/Fearful/1071_ITH_FEA_XX.wav,140.33694225546733,6.578077e-05,2.002,Fearful
/content/output/train/Fearful/1005_TSI_FEA_XX.wav,207.7954249167039,0.0017072019,2.902875,Fearful
/content/output/train/Fearful/YAF_long_fear.wav,363.5720752060803,0.0026838821,1.831125,Fearful
/content/output/train/Fearful/OAF_learn_fear.wav,377.92223483292787,0.00082945323,1.6991875,Fearful
/content/output/train/Fearful/1046_IWL_FEA_XX.wav,276.48700037658375,0.0017279182,2.102125,Fearful
/content/output/train/Fearful/1055_IWL_FEA_XX.wav,271.0947295270047,0.01055068,2.2689375,Fearful
/content/output/train/Fearful/1054_TIE_FEA_XX.wav,226.09576076053804,0.00037036338,2.6693125,Fearful
/content/output/train/Fearful/1034_IWL_FEA_XX.wav,132.48898876387292,0.0007703932,2.56925,Fearful
/content/output/train/Fearful/1057_WSI_FEA_XX.wav,190.43111122402152,0.00081839395,2.5025,Fearful
/content/output/train/Fearful/1059_ITH_FEA_XX.wav,265.3122054156563,0.035204645,2.535875,Fearful
/content/output/train/Fearful/03-02-06-01-02-02-06.wav,321.7577862822142,7.285937e-05,4.5045,Fearful
/content/output/train/Fearful/1007_ITS_FEA_XX.wav,251.46486075537152,0.00035974142,3.8038125,Fearful
/content/output/train/Fearful/1030_IEO_FEA_MD.wav,187.75299300342215,7.319951e-05,1.968625,Fearful
/content/output/train/Fearful/OAF_kite_fear.wav,384.3740197398703,0.000474235,1.460625,Fearful
/content/output/train/Fearful/1016_TAI_FEA_XX.wav,212.17839892500015,0.00046501734,3.903875,Fearful
/content/output/train/Fearful/1052_IWL_FEA_XX.wav,233.65545349373576,0.0005530402,3.036375,Fearful
/content/output/train/Fearful/1006_IOM_FEA_XX.wav,238.8172265853701,0.00053685467,3.7704375,Fearful
/content/output/train/Fearful/1037_IOM_FEA_XX.wav,190.23852116234437,7.603428e-05,2.8028125,Fearful
/content/output/train/Fearful/YAF_said_fear.wav,360.6707034682673,0.003384966,1.6644375,Fearful
/content/output/train/Fearful/03-01-06-01-01-01-02.wav,282.71181705330446,0.00015801829,3.637,Fearful
/content/output/train/Fearful/1037_IWL_FEA_XX.wav,236.70235277653,0.00030115686,2.535875,Fearful
/content/output/train/Fearful/1044_IOM_FEA_XX.wav,168.57947183613507,0.00180529,2.402375,Fearful
/content/output/train/Fearful/1008_IOM_FEA_XX.wav,305.520955774315,0.0012131538,3.8038125,Fearful
/content/output/train/Fearful/1088_IEO_FEA_MD.wav,93.41528330434876,2.6042908e-05,2.2021875,Fearful
/content/output/train/Fearful/1007_IWL_FEA_XX.wav,263.0503775716989,0.00024711996,3.403375,Fearful
/content/output/train/Fearful/03-01-06-01-01-02-09.wav,154.1376873124003,1.3889301e-06,3.169875,Fearful
/content/output/train/Fearful/1044_ITS_FEA_XX.wav,214.31831189068083,0.009355081,2.7694375,Fearful
/content/output/train/Fearful/OAF_keen_fear.wav,376.7990848112898,0.00086195004,1.6,Fearful
/content/output/train/Fearful/1016_MTI_FEA_XX.wav,288.6457796711192,0.003233934,2.8028125,Fearful
/content/output/train/Fearful/1041_TSI_FEA_XX.wav,170.62595055391904,9.409708e-05,2.6693125,Fearful
/content/output/train/Fearful/1048_IEO_FEA_HI.wav,272.56465772188676,0.030145818,2.2689375,Fearful
/content/output/train/Fearful/1008_IEO_FEA_MD.wav,251.2234411551892,0.0008510306,2.002,Fearful
/content/output/train/Fearful/OAF_shall_fear.wav,374.1978321791739,0.0009613203,1.8830625,Fearful
/content/output/train/Fearful/1048_TIE_FEA_XX.wav,189.55100805893633,0.00026811828,3.603625,Fearful
/content/output/train/Fearful/YAF_week_fear.wav,308.5297393109221,0.0031589975,1.6935,Fearful
/content/output/train/Fearful/1054_IOM_FEA_XX.wav,250.43162262937776,0.00076596485,1.8685625,Fearful
/content/output/train/Fearful/OAF_dab_fear.wav,397.2002495984354,0.0007867278,1.4964375,Fearful
/content/output/train/Fearful/1023_MTI_FEA_XX.wav,265.1111967752588,0.007722273,2.035375,Fearful
/content/output/train/Fearful/1047_IWL_FEA_XX.wav,245.19586783507745,0.0007486543,2.3356875,Fearful
/content/output/train/Fearful/03-02-06-01-02-02-10.wav,287.83366109101246,0.00050152343,4.7046875,Fearful
/content/output/train/Fearful/YAF_burn_fear.wav,398.3263263171559,0.0053648646,1.63775,Fearful
/content/output/train/Fearful/1017_IEO_FEA_LO.wav,204.24546590582594,0.00013888779,1.6349375,Fearful
/content/output/train/Fearful/1003_IOM_FEA_XX.wav,234.45790681349396,0.00018853835,2.6693125,Fearful
/content/output/train/Fearful/OAF_gaze_fear.wav,361.0098881732791,0.00056577224,1.6834375,Fearful
